MenuIcon,URL
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/1.png,https://www.zoho.com/in/books/gst/gst-terminology.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/2.png,https://www.zoho.com/in/books/gst/gst-bill-india-explained.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/3.png,https://www.zoho.com/in/books/gst/how-to-register-for-gst.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/4.png,https://www.zoho.com/in/books/gst/hsn-sac-finder
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/5.png,https://www.zoho.com/in/books/gst/migrating-to-gst.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/6.png,https://www.zoho.com/in/books/gst/understanding-supply-of-goods-and-services-under-gst.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/7.png,https://www.zoho.com/in/books/gst/understanding-gst-returns.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/8.png,https://www.zoho.com/in/books/gst/gst-input-tax-credit-rules.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/9.png,https://www.zoho.com/in/books/gst/gst-compliant-invoicing.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/10.png,https://www.zoho.com/in/books/gst/gst-composition-scheme.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/11.png,https://www.zoho.com/in/books/gst/reverse-charge-mechanism-gst.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/12.png,https://www.zoho.com/in/books/gst/gst-accounting.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/13.png,https://www.zoho.com/in/books/gst/gst-tax-payment.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/14.png,https://www.zoho.com/in/books/gst/compliance_rating.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/15.png,https://www.zoho.com/in/books/gst/procedures-in-gst.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/16.png,https://www.zoho.com/in/books/gst/penalties-in-gst.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/17.png,https://www.zoho.com/in/books/gst/exemptions-in-gst.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/18.png,https://www.zoho.com/in/books/gst/gst-transactions.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/19.png,https://www.zoho.com/in/books/gst/faq/
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/20.png,https://www.zoho.com/in/books/gst/gst-timeline.html
https://raw.githubusercontent.com/indpDB/UC-WebApp-GSTInformation/master/21.png,https://play.google.com/store/apps/details?id=com.indptechnologies.gstcalculator&hl=en
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
